Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMMar 13 10:52:01 mit-CF-AX2L-50MF CRON[16528]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:52:01 mit-CF-AX2L-50MF CRON[16530]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:53:01 mit-CF-AX2L-50MF CRON[16557]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:53:01 mit-CF-AX2L-50MF CRON[16558]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:01 mit-CF-AX2L-50MF CRON[16622]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:01 mit-CF-AX2L-50MF CRON[16624]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16643]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16647]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16681]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16686]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16752]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16753]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16812]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16853]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16854]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16942]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16944]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[16999]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[17002]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17738]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17740]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17795]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17796]: (root) CMD (journalctl -f|grMar 13 10:53:01 mit-CF-AX2L-50MF CRON[16557]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:53:01 mit-CF-AX2L-50MF CRON[16558]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:01 mit-CF-AX2L-50MF CRON[16622]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:01 mit-CF-AX2L-50MF CRON[16624]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16643]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16647]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16681]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16686]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16752]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16753]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16812]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16853]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16854]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16942]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16944]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[16999]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[17002]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17738]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17740]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17795]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17796]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17893]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17894]: (root) CMD (journalctl -f|grMar 13 10:54:01 mit-CF-AX2L-50MF CRON[16622]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:01 mit-CF-AX2L-50MF CRON[16624]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16643]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:54:12 mit-CF-AX2L-50MF sudo[16647]:      mit : TTY=pts/3 ; PWD=/var/www/tsanta/php/netfilter/menu/history ; USER=root ; COMMAND=/usr/sbin/iptables -L
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16681]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16686]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16752]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16753]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16812]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16853]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16854]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16942]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16944]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[16999]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[17002]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17738]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17740]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17795]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17796]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17893]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17894]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17959]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17960]: (root) CMD (journalctl -f|grMar 13 10:55:01 mit-CF-AX2L-50MF CRON[16681]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:55:01 mit-CF-AX2L-50MF CRON[16686]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16752]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16753]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16812]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16853]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16854]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16942]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16944]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[16999]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[17002]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17738]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17740]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17795]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17796]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17893]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17894]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17959]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17960]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:07:01 mit-CF-AX2L-50MF CRON[18153]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:07:01 mit-CF-AX2L-50MF CRON[18154]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:08:01 mit-CF-AX2L-50MF CRON[18191]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:08:01 mit-CF-AX2L-50MF CRON[18192]: (root) CMD (journalctl -f|grep iptables >> /var/www/Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16752]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:56:01 mit-CF-AX2L-50MF CRON[16753]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16812]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16853]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:58:01 mit-CF-AX2L-50MF CRON[16854]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16942]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 10:59:01 mit-CF-AX2L-50MF CRON[16944]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[16999]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:00:01 mit-CF-AX2L-50MF CRON[17002]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17362]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:01:01 mit-CF-AX2L-50MF CRON[17361]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17678]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:02:01 mit-CF-AX2L-50MF CRON[17680]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17738]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:03:01 mit-CF-AX2L-50MF CRON[17740]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17795]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:04:01 mit-CF-AX2L-50MF CRON[17796]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17893]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:05:01 mit-CF-AX2L-50MF CRON[17894]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17959]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:06:01 mit-CF-AX2L-50MF CRON[17960]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:07:01 mit-CF-AX2L-50MF CRON[18153]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:07:01 mit-CF-AX2L-50MF CRON[18154]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:08:01 mit-CF-AX2L-50MF CRON[18191]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:08:01 mit-CF-AX2L-50MF CRON[18192]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:09:02 mit-CF-AX2L-50MF CRON[18232]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:09:02 mit-CF-AX2L-50MF CRON[18235]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/Mar 13 10:57:01 mit-CF-AX2L-50MF CRON[16811]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
